admission_number,first_name,last_name,email
11827,Aisha,Lugwe,aisha.lugwe11827@students.org
11828,Esther,Khaemba,esther.khaemba11828@pupils.ac.ke
11829,Njoroge,Munyua,njoroge.munyua11829@students.org
11830,Cynthia,Katana,cynthia.katana11830@students.org
11831,Yusuf,Adhiambo,yusuf.adhiambo11831@students.org
11832,Ximena,Okello,ximena.okello11832@learner.ke
11833,Lydia,Ngugi,lydia.ngugi11833@student.ac.ke
11834,Xolani,Mukhwana,xolani.mukhwana11834@pupils.ac.ke
11835,Ximena,Abubakar,ximena.abubakar11835@learner.ke
11836,Tabitha,Mutua,tabitha.mutua11836@student.ac.ke
11837,Stephen,Auma,stephen.auma11837@school.edu.ke
11838,Consolata,Nyaga,consolata.nyaga11838@pupils.ac.ke
11839,Cynthia,Githinji,cynthia.githinji11839@learner.ke
11840,Tina,Karanja,tina.karanja11840@students.org
11841,Ruth,Maina,ruth.maina11841@school.edu.ke
11842,Wesley,Gathua,wesley.gathua11842@school.edu.ke
11843,Lewis,Hussein,lewis.hussein11843@school.edu.ke
11844,Kevin,Kariuki,kevin.kariuki11844@school.edu.ke
11845,Wanjiku,Juma,wanjiku.juma11845@students.org
11846,Peter,Mwamba,peter.mwamba11846@student.ac.ke
11847,Douglas,Okoth,douglas.okoth11847@students.org
11848,Henry,Kiprono,henry.kiprono11848@school.edu.ke
11849,Xenia,Zuma,xenia.zuma11849@learner.ke
11850,Amina,Namukasa,amina.namukasa11850@pupils.ac.ke
11851,Nancy,Cheruiyot,nancy.cheruiyot11851@student.ac.ke
11852,Thomas,Wafula,thomas.wafula11852@students.org
11853,Grace,Nyaga,grace.nyaga11853@students.org
11854,Hellen,Onyango,hellen.onyango11854@pupils.ac.ke
11855,Yolanda,Gichuki,yolanda.gichuki11855@students.org
11856,Umulkher,Kariuki,umulkher.kariuki11856@learner.ke
11857,Quickson,Yegon,quickson.yegon11857@school.edu.ke
11858,Patrick,Omondi,patrick.omondi11858@students.org
11859,Uchenna,Ahmed,uchenna.ahmed11859@students.org
11860,Rebecca,Ali,rebecca.ali11860@student.ac.ke
11861,Tobias,Yegon,tobias.yegon11861@school.edu.ke
11862,Hellen,Namukasa,hellen.namukasa11862@learner.ke
11863,Victoria,Ouma,victoria.ouma11863@school.edu.ke
11864,Tina,Njenga,tina.njenga11864@students.org
11865,Julius,Wangari,julius.wangari11865@student.ac.ke
11866,Olivia,Ngugi,olivia.ngugi11866@learner.ke
11867,Georgina,Adhiambo,georgina.adhiambo11867@students.org
11868,Consolata,Anyango,consolata.anyango11868@student.ac.ke
11869,Kevin,Wafula,kevin.wafula11869@pupils.ac.ke
11870,Yolanda,Gicheru,yolanda.gicheru11870@pupils.ac.ke
11871,Gladys,Gathoni,gladys.gathoni11871@learner.ke
11872,David,Wairimu,david.wairimu11872@learner.ke
11873,Oprah,Patel,oprah.patel11873@students.org
11874,Georgina,Warsame,georgina.warsame11874@student.ac.ke
11875,Lewis,Mwathi,lewis.mwathi11875@school.edu.ke
11876,Purity,Muthoni,purity.muthoni11876@student.ac.ke
11877,Mary,Mutai,mary.mutai11877@students.org
11878,Rebecca,Mwangi,rebecca.mwangi11878@student.ac.ke
11879,Aisha,Ngugi,aisha.ngugi11879@school.edu.ke
11880,Kevin,Farah,kevin.farah11880@student.ac.ke
11881,Aisha,Wanjiru,aisha.wanjiru11881@pupils.ac.ke
11882,Fatuma,Tarus,fatuma.tarus11882@student.ac.ke
11883,Stephen,Abubakar,stephen.abubakar11883@school.edu.ke
11884,David,Mohamed,david.mohamed11884@learner.ke
11885,Esther,Gitonga,esther.gitonga11885@student.ac.ke
11886,Grace,Sang,grace.sang11886@learner.ke
11887,Urbanus,Kariuki,urbanus.kariuki11887@students.org
11888,Celestine,Achieng,celestine.achieng11888@learner.ke
11889,Benedict,Mukhwana,benedict.mukhwana11889@pupils.ac.ke
11890,Dominic,Ali,dominic.ali11890@pupils.ac.ke
11891,Ochieng,Kamau,ochieng.kamau11891@pupils.ac.ke
11892,Jane,Wambua,jane.wambua11892@students.org
11893,Amina,Mureithi,amina.mureithi11893@students.org
11894,Irene,Lugwe,irene.lugwe11894@students.org
11895,Felix,Chege,felix.chege11895@student.ac.ke
11896,Umulkher,Jama,umulkher.jama11896@student.ac.ke
11897,Lewis,Ochieng,lewis.ochieng11897@learner.ke
11898,Alice,Gitonga,alice.gitonga11898@learner.ke
11899,Uno,Ibrahim,uno.ibrahim11899@pupils.ac.ke
11900,Zipporah,Umar,zipporah.umar11900@student.ac.ke
11901,Julius,Kiptoo,julius.kiptoo11901@students.org
11902,Cynthia,Rotich,cynthia.rotich11902@pupils.ac.ke
11903,Yolanda,Patel,yolanda.patel11903@students.org
11904,Lewis,Githinji,lewis.githinji11904@school.edu.ke
11905,Mercy,Njogu,mercy.njogu11905@learner.ke
11906,Brian,Wamuyu,brian.wamuyu11906@students.org
11907,Sarah,Wambua,sarah.wambua11907@student.ac.ke
11908,Amina,Gichuki,amina.gichuki11908@students.org
11909,Zipporah,Wanjiru,zipporah.wanjiru11909@students.org
11910,Khadija,Simiyu,khadija.simiyu11910@school.edu.ke
11911,Stephen,Juma,stephen.juma11911@learner.ke
11912,Baraka,Omar,baraka.omar11912@students.org
11913,Sarah,Kiptoo,sarah.kiptoo11913@school.edu.ke
11914,Cynthia,Munyua,cynthia.munyua11914@learner.ke
11915,Yvonne,Gicheru,yvonne.gicheru11915@school.edu.ke
11916,Isaac,Patel,isaac.patel11916@students.org
11917,Grace,Zuma,grace.zuma11917@students.org
11918,Irena,Mureithi,irena.mureithi11918@students.org
11919,James,Ouma,james.ouma11919@student.ac.ke
11920,Gladys,Ndung'u,gladys.ndungu11920@school.edu.ke
11921,Priscilla,Kabiru,priscilla.kabiru11921@pupils.ac.ke
11922,Rashid,Khaemba,rashid.khaemba11922@school.edu.ke
11923,Isaac,Mwathi,isaac.mwathi11923@school.edu.ke
11924,Mary,Owino,mary.owino11924@students.org
11925,Irene,Bett,irene.bett11925@learner.ke
11926,Leonard,Hussein,leonard.hussein11926@learner.ke
11927,Boniface,Nganga,boniface.nganga11927@learner.ke
11928,Lydia,Kabiru,lydia.kabiru11928@school.edu.ke
11929,Veronica,Mugo,veronica.mugo11929@learner.ke
11930,Ann,Barasa,ann.barasa11930@pupils.ac.ke
11931,Violet,Mwangi,violet.mwangi11931@learner.ke
11932,Francis,Ochieng,francis.ochieng11932@school.edu.ke
11933,Oscar,Juma,oscar.juma11933@pupils.ac.ke
11934,Joseph,Yator,joseph.yator11934@learner.ke
11935,Robert,Njogu,robert.njogu11935@learner.ke
11936,Kathleen,Sheikh,kathleen.sheikh11936@pupils.ac.ke
11937,Umulkher,Nyaga,umulkher.nyaga11937@learner.ke
11938,Leonard,Wamuyu,leonard.wamuyu11938@student.ac.ke
11939,Wanjiku,Mureithi,wanjiku.mureithi11939@students.org
11940,Khadija,Yator,khadija.yator11940@learner.ke
11941,Celestine,Rotich,celestine.rotich11941@students.org
11942,Zawadi,Awuor,zawadi.awuor11942@student.ac.ke
11943,Quinton,Kariuki,quinton.kariuki11943@student.ac.ke
11944,Naftali,Njuguna,naftali.njuguna11944@student.ac.ke
11945,Bernard,Kabiru,bernard.kabiru11945@students.org
11946,Agnes,Mwenda,agnes.mwenda11946@students.org
11947,Baraka,Njoroge,baraka.njoroge11947@students.org
11948,Henry,Gathoni,henry.gathoni11948@students.org
11949,Julius,Mwathi,julius.mwathi11949@school.edu.ke
11950,Victoria,Hassan,victoria.hassan11950@school.edu.ke
11951,Viola,Karanja,viola.karanja11951@learner.ke
11952,Robert,Sheikh,robert.sheikh11952@students.org
11953,Oprah,Gitonga,oprah.gitonga11953@pupils.ac.ke
11954,Victoria,Jama,victoria.jama11954@student.ac.ke
11955,Hellen,Adhiambo,hellen.adhiambo11955@students.org
11956,Kevin,Mutai,kevin.mutai11956@students.org
11957,Robert,Hussein,robert.hussein11957@school.edu.ke
11958,Wanjiku,Mugo,wanjiku.mugo11958@students.org
11959,Hellen,Koech,hellen.koech11959@pupils.ac.ke
11960,Umulkher,Waweru,umulkher.waweru11960@school.edu.ke
11961,Uno,Warsame,uno.warsame11961@school.edu.ke
11962,Irene,Awuor,irene.awuor11962@learner.ke
11963,Dennis,Waweru,dennis.waweru11963@school.edu.ke
11964,Patrick,Okello,patrick.okello11964@learner.ke
11965,Yusuf,Abdullahi,yusuf.abdullahi11965@pupils.ac.ke
11966,Felix,Waweru,felix.waweru11966@learner.ke
11967,Njoroge,Dida,njoroge.dida11967@students.org
11968,Eutychus,Wanga,eutychus.wanga11968@learner.ke
11969,Ruth,Awuor,ruth.awuor11969@students.org
11970,Samuel,Mugo,samuel.mugo11970@school.edu.ke
11971,Xolani,Mwathi,xolani.mwathi11971@pupils.ac.ke
11972,Victoria,Karanja,victoria.karanja11972@student.ac.ke
11973,Patrick,Auma,patrick.auma11973@pupils.ac.ke
11974,Cynthia,Wairimu,cynthia.wairimu11974@pupils.ac.ke
11975,Umulkher,Tarus,umulkher.tarus11975@learner.ke
11976,Leonard,Okello,leonard.okello11976@pupils.ac.ke
11977,Alice,Mwangi,alice.mwangi11977@students.org
11978,Robert,Ibrahim,robert.ibrahim11978@school.edu.ke
11979,Dennis,Kariuki,dennis.kariuki11979@students.org
11980,Fatuma,Okoth,fatuma.okoth11980@school.edu.ke
11981,Thomas,Ruto,thomas.ruto11981@school.edu.ke
11982,Victoria,Maina,victoria.maina11982@student.ac.ke
11983,Hellen,Achieng,hellen.achieng11983@pupils.ac.ke
11984,Ann,Namukasa,ann.namukasa11984@student.ac.ke
11985,Kathleen,Njogu,kathleen.njogu11985@pupils.ac.ke
11986,Kathleen,Langat,kathleen.langat11986@students.org
11987,Uchenna,Mureithi,uchenna.mureithi11987@pupils.ac.ke
11988,Carol,Anyango,carol.anyango11988@student.ac.ke
11989,Queen,Gichuki,queen.gichuki11989@students.org
11990,Uchenna,Rotich,uchenna.rotich11990@students.org
11991,Felix,Gichuki,felix.gichuki11991@school.edu.ke
11992,Hassan,Mutai,hassan.mutai11992@learner.ke
11993,Xavier,Wairimu,xavier.wairimu11993@pupils.ac.ke
11994,Zedekiah,Mugo,zedekiah.mugo11994@student.ac.ke
11995,Priscilla,Irungu,priscilla.irungu11995@learner.ke
11996,Khadija,Ngetich,khadija.ngetich11996@pupils.ac.ke
11997,Alice,Abdullahi,alice.abdullahi11997@pupils.ac.ke
11998,Violet,Yegon,violet.yegon11998@pupils.ac.ke
11999,Zedekiah,Koech,zedekiah.koech11999@students.org
12000,Celestine,Mwenda,celestine.mwenda12000@school.edu.ke
12001,Consolata,Nganga,consolata.nganga12001@students.org
12002,Henry,Mutai,henry.mutai12002@learner.ke
12003,Hilary,Kuria,hilary.kuria12003@students.org
12004,Irene,Achieng,irene.achieng12004@pupils.ac.ke
12005,Yusuf,Kiprono,yusuf.kiprono12005@student.ac.ke
12006,Carol,Kogo,carol.kogo12006@students.org
12007,Naftali,Abubakar,naftali.abubakar12007@pupils.ac.ke
12008,Celestine,Cheruiyot,celestine.cheruiyot12008@students.org
12009,Mary,Sang,mary.sang12009@pupils.ac.ke
12010,Boniface,Kuria,boniface.kuria12010@student.ac.ke
12011,Ximena,Wanjiru,ximena.wanjiru12011@students.org
12012,Tina,Wambua,tina.wambua12012@student.ac.ke
12013,Kathleen,Nganga,kathleen.nganga12013@school.edu.ke
12014,Alice,Gathoni,alice.gathoni12014@student.ac.ke
12015,Wesley,Njogu,wesley.njogu12015@pupils.ac.ke
12016,Patrick,Ahmed,patrick.ahmed12016@learner.ke
12017,Felix,Chege,felix.chege12017@students.org
12018,Douglas,Achieng,douglas.achieng12018@pupils.ac.ke
12019,Yolanda,Mwenda,yolanda.mwenda12019@pupils.ac.ke
12020,Tobias,Karanja,tobias.karanja12020@students.org
12021,Mary,Farah,mary.farah12021@school.edu.ke
12022,Gladys,Noor,gladys.noor12022@school.edu.ke
12023,Khadija,Owino,khadija.owino12023@students.org
12024,Samuel,Omar,samuel.omar12024@learner.ke
12025,Yvonne,Mwangi,yvonne.mwangi12025@student.ac.ke
12026,William,Wairimu,william.wairimu12026@student.ac.ke
12027,Patrick,Mwangi,patrick.mwangi12027@pupils.ac.ke
12028,Gilbert,Langat,gilbert.langat12028@learner.ke
12029,Benedict,Nabwire,benedict.nabwire12029@student.ac.ke
12030,Thomas,Farah,thomas.farah12030@students.org
12031,Gladys,Awuor,gladys.awuor12031@students.org
12032,Douglas,Mugo,douglas.mugo12032@learner.ke
12033,Boniface,Okoth,boniface.okoth12033@pupils.ac.ke
12034,Tina,Langat,tina.langat12034@pupils.ac.ke
12035,Tabitha,Ochieng,tabitha.ochieng12035@students.org
12036,Kathleen,Sang,kathleen.sang12036@learner.ke
12037,Urbanus,Wangari,urbanus.wangari12037@pupils.ac.ke
12038,Gladys,Simiyu,gladys.simiyu12038@students.org
12039,Tobias,Nyaga,tobias.nyaga12039@pupils.ac.ke
12040,Ruth,Rotich,ruth.rotich12040@student.ac.ke
12041,Stephen,Achieng,stephen.achieng12041@pupils.ac.ke
12042,Ximena,Chege,ximena.chege12042@school.edu.ke
12043,Mary,Ngetich,mary.ngetich12043@students.org
12044,Agnes,Ochieng,agnes.ochieng12044@learner.ke
12045,Zaid,Wamuyu,zaid.wamuyu12045@students.org
12046,Moses,Abubakar,moses.abubakar12046@student.ac.ke
12047,Uchenna,Mukhwana,uchenna.mukhwana12047@student.ac.ke
12048,Zaid,Gitonga,zaid.gitonga12048@school.edu.ke
12049,Julius,Kuria,julius.kuria12049@pupils.ac.ke
12050,Liam,Omondi,liam.omondi12050@learner.ke
12051,Cynthia,Otiende,cynthia.otiende12051@student.ac.ke
12052,Alice,Njoroge,alice.njoroge12052@pupils.ac.ke
12053,Agnes,Munyua,agnes.munyua12053@students.org
12054,Kemunto,Elias,kemunto.elias12054@students.org
12055,Hassan,Nyaga,hassan.nyaga12055@school.edu.ke
12056,Eutychus,Aden,eutychus.aden12056@pupils.ac.ke
12057,Brian,Kogo,brian.kogo12057@students.org
12058,Kemunto,Bett,kemunto.bett12058@student.ac.ke
12059,Ximena,Kuria,ximena.kuria12059@students.org
12060,Patrick,Chege,patrick.chege12060@school.edu.ke
12061,Boniface,Mutai,boniface.mutai12061@student.ac.ke
12062,Victoria,Adhiambo,victoria.adhiambo12062@student.ac.ke
12063,Uchenna,Gitonga,uchenna.gitonga12063@learner.ke
12064,Wesley,Ali,wesley.ali12064@learner.ke
12065,Isaac,Hassan,isaac.hassan12065@pupils.ac.ke
12066,Yasmin,Kogo,yasmin.kogo12066@students.org
12067,Brian,Juma,brian.juma12067@student.ac.ke
12068,Liam,Wamuyu,liam.wamuyu12068@learner.ke
12069,Priscilla,Wanga,priscilla.wanga12069@students.org
12070,Xenia,Wekesa,xenia.wekesa12070@learner.ke
12071,Bernard,Okoth,bernard.okoth12071@school.edu.ke
12072,Alice,Bett,alice.bett12072@pupils.ac.ke
12073,Agnes,Gichuki,agnes.gichuki12073@student.ac.ke
12074,Henry,Sang,henry.sang12074@pupils.ac.ke
12075,Naftali,Macharia,naftali.macharia12075@students.org
12076,James,Jama,james.jama12076@learner.ke
12077,Stella,Gicheru,stella.gicheru12077@students.org
12078,Gladys,Wanjiru,gladys.wanjiru12078@students.org
12079,Gladys,Bakari,gladys.bakari12079@pupils.ac.ke
12080,Xolani,Mugo,xolani.mugo12080@pupils.ac.ke
12081,Viola,Anyango,viola.anyango12081@learner.ke
12082,Wesley,Mohamed,wesley.mohamed12082@pupils.ac.ke
12083,Yasmin,Kioko,yasmin.kioko12083@student.ac.ke
12084,Kathleen,Gicheru,kathleen.gicheru12084@learner.ke
12085,Irene,Mwamba,irene.mwamba12085@school.edu.ke
12086,Jane,Chege,jane.chege12086@school.edu.ke
12087,Zaid,Barasa,zaid.barasa12087@pupils.ac.ke
12088,Umulkher,Wairimu,umulkher.wairimu12088@students.org
12089,Brian,Chege,brian.chege12089@learner.ke
12090,Francis,Owino,francis.owino12090@student.ac.ke
12091,Agnes,Njogu,agnes.njogu12091@learner.ke
12092,James,Wamuyu,james.wamuyu12092@school.edu.ke
12093,Julius,Barasa,julius.barasa12093@learner.ke
12094,Baraka,Gichuki,baraka.gichuki12094@learner.ke
12095,Xavier,Katana,xavier.katana12095@school.edu.ke
12096,Miriam,Juma,miriam.juma12096@school.edu.ke
12097,Eunice,Juma,eunice.juma12097@school.edu.ke
12098,Henry,Langat,henry.langat12098@school.edu.ke
12099,Zawadi,Wanga,zawadi.wanga12099@school.edu.ke
12100,Consolata,Khaemba,consolata.khaemba12100@school.edu.ke
12101,Wesley,Macharia,wesley.macharia12101@student.ac.ke
12102,Khadija,Njogu,khadija.njogu12102@pupils.ac.ke
12103,Boniface,Mwangi,boniface.mwangi12103@students.org
12104,Felix,Zuma,felix.zuma12104@pupils.ac.ke
12105,Walter,Njenga,walter.njenga12105@learner.ke
12106,Miriam,Gichuki,miriam.gichuki12106@learner.ke
12107,Leonard,Ruto,leonard.ruto12107@students.org
12108,Joseph,Hassan,joseph.hassan12108@school.edu.ke
12109,Tina,Gichuki,tina.gichuki12109@school.edu.ke
12110,Grace,Nyambura,grace.nyambura12110@pupils.ac.ke
12111,Kathleen,Gathoni,kathleen.gathoni12111@student.ac.ke
12112,Naftali,Wekesa,naftali.wekesa12112@pupils.ac.ke
12113,Kevin,Nyaga,kevin.nyaga12113@school.edu.ke
12114,Hilary,Wambua,hilary.wambua12114@students.org
12115,Hilary,Barasa,hilary.barasa12115@student.ac.ke
12116,Brian,Njogu,brian.njogu12116@school.edu.ke
12117,Xolani,Kabiru,xolani.kabiru12117@student.ac.ke
12118,Purity,Nabwire,purity.nabwire12118@students.org
12119,Henry,Ruto,henry.ruto12119@students.org
12120,Henry,Adhiambo,henry.adhiambo12120@learner.ke
12121,Julius,Munyua,julius.munyua12121@learner.ke
12122,Victoria,Ruto,victoria.ruto12122@pupils.ac.ke
12123,Douglas,Langat,douglas.langat12123@pupils.ac.ke
12124,Moses,Lugwe,moses.lugwe12124@learner.ke
12125,Victoria,Mwanzia,victoria.mwanzia12125@pupils.ac.ke
12126,Joseph,Hussein,joseph.hussein12126@school.edu.ke
12127,William,Kiprono,william.kiprono12127@students.org
12128,Kevin,Achieng,kevin.achieng12128@student.ac.ke
12129,Priscilla,Ogola,priscilla.ogola12129@school.edu.ke
12130,Urbanus,Abdi,urbanus.abdi12130@pupils.ac.ke
12131,Zawadi,Koech,zawadi.koech12131@school.edu.ke
12132,Julius,Simba,julius.simba12132@student.ac.ke
12133,Wanjiku,Ahmed,wanjiku.ahmed12133@pupils.ac.ke
12134,Robert,Zuma,robert.zuma12134@students.org
12135,Rebecca,Gathua,rebecca.gathua12135@learner.ke
12136,Ximena,Warsame,ximena.warsame12136@learner.ke
12137,Gladys,Wangari,gladys.wangari12137@students.org
12138,Grace,Hassan,grace.hassan12138@student.ac.ke
12139,Lydia,Kiptoo,lydia.kiptoo12139@student.ac.ke
12140,Baraka,Tarus,baraka.tarus12140@learner.ke
12141,Julius,Yator,julius.yator12141@student.ac.ke
12142,Georgina,Katana,georgina.katana12142@learner.ke
12143,Henry,Nabwire,henry.nabwire12143@learner.ke
12144,Urbanus,Wangari,urbanus.wangari12144@learner.ke
12145,Tobias,Kamau,tobias.kamau12145@pupils.ac.ke
12146,Peter,Wekesa,peter.wekesa12146@students.org
12147,Zawadi,Gichuki,zawadi.gichuki12147@students.org
12148,Gilbert,Mwathi,gilbert.mwathi12148@students.org
12149,Wanjiku,Nyaga,wanjiku.nyaga12149@learner.ke
12150,Umulkher,Wafula,umulkher.wafula12150@students.org
12151,Leonard,Nyaga,leonard.nyaga12151@pupils.ac.ke
12152,Khadija,Mwamba,khadija.mwamba12152@students.org
12153,Kemunto,Sheikh,kemunto.sheikh12153@school.edu.ke
12154,Violet,Githinji,violet.githinji12154@learner.ke
12155,Christine,Njuguna,christine.njuguna12155@students.org
12156,William,Ali,william.ali12156@student.ac.ke
12157,Khadija,Kiptoo,khadija.kiptoo12157@learner.ke
12158,Dennis,Barasa,dennis.barasa12158@learner.ke
12159,Gilbert,Ouma,gilbert.ouma12159@learner.ke
12160,Alice,Mureithi,alice.mureithi12160@pupils.ac.ke
12161,Immaculate,Ibrahim,immaculate.ibrahim12161@learner.ke
12162,Stephen,Karanja,stephen.karanja12162@students.org
12163,Georgina,Omar,georgina.omar12163@school.edu.ke
12164,Xavier,Mwanzia,xavier.mwanzia12164@student.ac.ke
12165,Queen,Irungu,queen.irungu12165@school.edu.ke
12166,Hellen,Auma,hellen.auma12166@student.ac.ke
12167,Aisha,Mutai,aisha.mutai12167@pupils.ac.ke
12168,Njoroge,Ndung'u,njoroge.ndungu12168@student.ac.ke
12169,Julius,Wamuyu,julius.wamuyu12169@student.ac.ke
12170,David,Mwenda,david.mwenda12170@pupils.ac.ke
12171,Quickson,Mrisho,quickson.mrisho12171@student.ac.ke
12172,Njoroge,Awuor,njoroge.awuor12172@students.org
12173,Thomas,Muiru,thomas.muiru12173@pupils.ac.ke
12174,Noah,Achieng,noah.achieng12174@school.edu.ke
12175,Ruth,Owino,ruth.owino12175@pupils.ac.ke
12176,Dominic,Kiprono,dominic.kiprono12176@school.edu.ke
12177,Quickson,Yator,quickson.yator12177@school.edu.ke
12178,David,Njoroge,david.njoroge12178@learner.ke
12179,Purity,Kioko,purity.kioko12179@pupils.ac.ke
12180,Irena,Gathoni,irena.gathoni12180@learner.ke
12181,Tabitha,Ibrahim,tabitha.ibrahim12181@school.edu.ke
12182,Moses,Gathoni,moses.gathoni12182@school.edu.ke
12183,Yasmin,Kuria,yasmin.kuria12183@pupils.ac.ke
12184,Dominic,Katana,dominic.katana12184@students.org
12185,Edith,Nyambura,edith.nyambura12185@students.org
12186,Noah,Wekesa,noah.wekesa12186@pupils.ac.ke
12187,Samuel,Achieng,samuel.achieng12187@student.ac.ke
12188,Fredrick,Simiyu,fredrick.simiyu12188@learner.ke
12189,Benedict,Awuor,benedict.awuor12189@school.edu.ke
12190,Mercy,Otieno,mercy.otieno12190@student.ac.ke
12191,Patrick,Tarus,patrick.tarus12191@school.edu.ke
12192,Tobias,Owino,tobias.owino12192@pupils.ac.ke
12193,Rebecca,Otieno,rebecca.otieno12193@pupils.ac.ke
12194,Tina,Noor,tina.noor12194@learner.ke
12195,Brian,Mwenda,brian.mwenda12195@pupils.ac.ke
12196,Zaid,Ouma,zaid.ouma12196@students.org
12197,Dennis,Okello,dennis.okello12197@student.ac.ke
12198,Tabitha,Otiende,tabitha.otiende12198@school.edu.ke
12199,Benedict,Wangari,benedict.wangari12199@pupils.ac.ke
12200,Zipporah,Anyango,zipporah.anyango12200@school.edu.ke
12201,Oscar,Juma,oscar.juma12201@pupils.ac.ke
12202,Xolani,Yegon,xolani.yegon12202@learner.ke
12203,Khadija,Farah,khadija.farah12203@school.edu.ke
12204,Patrick,Mrisho,patrick.mrisho12204@students.org
12205,Ann,Bakari,ann.bakari12205@learner.ke
12206,Kemunto,Mwathi,kemunto.mwathi12206@students.org
12207,Ann,Ogola,ann.ogola12207@pupils.ac.ke
12208,Yvonne,Mwanzia,yvonne.mwanzia12208@student.ac.ke
12209,Xavier,Rotich,xavier.rotich12209@learner.ke
12210,Olivia,Githinji,olivia.githinji12210@pupils.ac.ke
12211,Consolata,Hussein,consolata.hussein12211@learner.ke
12212,Moses,Njenga,moses.njenga12212@pupils.ac.ke
12213,Yvonne,Wafula,yvonne.wafula12213@student.ac.ke
12214,Thomas,Mutua,thomas.mutua12214@students.org
12215,Carol,Ruto,carol.ruto12215@student.ac.ke
12216,Kemunto,Ogola,kemunto.ogola12216@school.edu.ke
12217,Oscar,Ibrahim,oscar.ibrahim12217@student.ac.ke
12218,Dennis,Gitonga,dennis.gitonga12218@school.edu.ke
12219,Brian,Aden,brian.aden12219@school.edu.ke
12220,Stella,Ahmed,stella.ahmed12220@learner.ke
12221,Ximena,Patel,ximena.patel12221@pupils.ac.ke
12222,Walter,Sheikh,walter.sheikh12222@student.ac.ke
12223,Rashid,Muiru,rashid.muiru12223@school.edu.ke
12224,Hassan,Ogola,hassan.ogola12224@pupils.ac.ke
12225,James,Gathoni,james.gathoni12225@pupils.ac.ke
12226,Xavier,Bett,xavier.bett12226@learner.ke
12227,Bernard,Mwamba,bernard.mwamba12227@student.ac.ke
12228,Peter,Mwenda,peter.mwenda12228@school.edu.ke
12229,Yusuf,Mwenda,yusuf.mwenda12229@pupils.ac.ke
12230,Francis,Juma,francis.juma12230@student.ac.ke
12231,Zawadi,Mohamed,zawadi.mohamed12231@student.ac.ke
12232,Patrick,Ngugi,patrick.ngugi12232@school.edu.ke
12233,Julius,Mukhwana,julius.mukhwana12233@learner.ke
12234,Purity,Kiptoo,purity.kiptoo12234@student.ac.ke
12235,Stephen,Wamuyu,stephen.wamuyu12235@students.org
12236,Peter,Auma,peter.auma12236@pupils.ac.ke
12237,Eutychus,Onyango,eutychus.onyango12237@school.edu.ke
12238,Victoria,Mutua,victoria.mutua12238@school.edu.ke
12239,Olivia,Adhiambo,olivia.adhiambo12239@pupils.ac.ke
12240,Purity,Otieno,purity.otieno12240@school.edu.ke
12241,Yolanda,Okoth,yolanda.okoth12241@students.org
12242,Peter,Hassan,peter.hassan12242@school.edu.ke
12243,Brian,Waweru,brian.waweru12243@students.org
12244,Ximena,Bakari,ximena.bakari12244@pupils.ac.ke
12245,Lydia,Kuria,lydia.kuria12245@school.edu.ke
12246,Walter,Mwenda,walter.mwenda12246@student.ac.ke
12247,Francis,Kiptoo,francis.kiptoo12247@pupils.ac.ke
12248,Liam,Abubakar,liam.abubakar12248@students.org
12249,Stella,Mrisho,stella.mrisho12249@student.ac.ke
12250,Hassan,Khaemba,hassan.khaemba12250@school.edu.ke
12251,Moses,Wanjiru,moses.wanjiru12251@student.ac.ke
12252,Queen,Warsame,queen.warsame12252@school.edu.ke
12253,Ochieng,Wangari,ochieng.wangari12253@learner.ke
12254,Ann,Ibrahim,ann.ibrahim12254@school.edu.ke
12255,Carol,Bakari,carol.bakari12255@pupils.ac.ke
12256,Umulkher,Gathua,umulkher.gathua12256@school.edu.ke
12257,Gladys,Waweru,gladys.waweru12257@pupils.ac.ke
12258,Nancy,Ibrahim,nancy.ibrahim12258@students.org
12259,Lewis,Gathoni,lewis.gathoni12259@pupils.ac.ke
12260,Yvonne,Mugo,yvonne.mugo12260@school.edu.ke
12261,Samuel,Wekesa,samuel.wekesa12261@learner.ke
12262,Quinton,Sheikh,quinton.sheikh12262@learner.ke
12263,Zedekiah,Kioko,zedekiah.kioko12263@students.org
12264,Uchenna,Omondi,uchenna.omondi12264@students.org
12265,Thomas,Hussein,thomas.hussein12265@learner.ke
12266,Bernard,Awuor,bernard.awuor12266@students.org
12267,Victoria,Mohamed,victoria.mohamed12267@student.ac.ke
12268,Wesley,Githinji,wesley.githinji12268@students.org
12269,Xolani,Irungu,xolani.irungu12269@school.edu.ke
12270,Carol,Njenga,carol.njenga12270@learner.ke
12271,Wesley,Njenga,wesley.njenga12271@school.edu.ke
12272,Purity,Gathua,purity.gathua12272@student.ac.ke
12273,Hellen,Wanjiru,hellen.wanjiru12273@pupils.ac.ke
12274,Yvonne,Nyambura,yvonne.nyambura12274@pupils.ac.ke
12275,Viola,Wamuyu,viola.wamuyu12275@school.edu.ke
12276,Boniface,Owino,boniface.owino12276@learner.ke
12277,Benedict,Mureithi,benedict.mureithi12277@learner.ke
12278,Olivia,Ndung'u,olivia.ndungu12278@students.org
12279,Hellen,Omondi,hellen.omondi12279@student.ac.ke
12280,Queen,Sang,queen.sang12280@student.ac.ke
12281,Zawadi,Macharia,zawadi.macharia12281@pupils.ac.ke
12282,Yvonne,Ndung'u,yvonne.ndungu12282@student.ac.ke
12283,William,Mureithi,william.mureithi12283@pupils.ac.ke
